2010-04-14 17:29:11 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:29:11 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:29:13 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:29:13 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:29:13 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:29:13 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:30:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:30:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:30:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:30:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:30:21 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:30:21 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:30:21 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:30:21 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:30:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:30:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:30:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:30:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:31:00 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:31:00 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:31:00 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:31:00 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:31:03 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:31:03 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:31:03 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:31:03 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:34:02 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:34:02 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:34:02 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:34:02 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:34:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:34:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:34:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:34:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:36:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:36:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:36:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:36:15 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:36:18 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:36:18 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:36:18 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:36:18 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:37:27 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:37:27 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:37:27 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:37:27 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:37:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:37:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:37:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:37:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:38:06 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:38:06 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:38:06 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:38:06 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:38:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:38:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:38:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:38:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:46:52 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:46:52 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:46:52 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:46:52 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:46:54 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:46:54 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:46:54 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:46:54 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:55:14 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:55:14 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:55:14 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:55:14 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:55:35 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:55:35 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:55:35 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:55:35 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:57:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:57:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:57:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:57:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:57:17 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:57:17 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:58:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:58:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:58:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:58:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:58:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:58:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:59:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:59:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:59:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:59:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:59:11 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:59:11 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:59:11 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:59:11 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:59:44 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:59:44 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:59:44 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:59:44 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:59:47 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:59:47 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 17:59:47 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 17:59:47 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:00:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:00:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:00:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:00:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:00:09 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:00:09 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:00:09 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:00:09 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:00:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:00:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:00:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:00:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:00:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:00:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:00:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:00:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:01:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:01:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:01:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:01:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:01:41 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:01:41 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:01:41 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:01:41 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:03:24 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:03:24 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:03:24 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:03:24 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:03:46 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:03:46 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:03:46 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:03:46 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:03:49 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:03:49 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:03:49 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:03:49 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:04:51 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:04:51 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:04:51 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:04:51 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:04:52 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:04:52 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:04:52 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:04:52 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:05:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:05:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:05:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:05:20 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:05:45 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:05:45 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:05:45 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:05:45 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:05:53 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:05:53 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:05:53 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:05:53 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:07:31 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:07:31 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:07:31 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:07:31 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:07:33 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:07:33 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:07:33 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:07:33 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:07 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:10 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:22 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:22 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:22 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:22 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:23 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:25 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:26 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:26 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:26 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:26 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:29 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:31 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:31 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:31 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:31 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:33 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:33 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:34 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:34 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:34 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
2010-04-14 18:08:34 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 52]
2010-04-14 18:08:34 Notice: Notice (8): Undefined variable: userIsConnected in [/var/www/live-jamming/app/views/layouts/default.ctp, line 47]
